id,symbol,reqId,Currency,underl_expiry,underl_type,underl_curr,underl_ex
1002,ES,1002,USD,20161216,FUT,XXX,GLOBEX
1003,ES,1003,USD,20170317,FUT,XXX,GLOBEX
1004,ES,1004,USD,20170616,FUT,XXX,GLOBEX
1004,IWM,1004,USD,0,STK,USD,SMART
1005,SPY,1005,USD,0,STK,USD,SMART
1006,NDX,1006,USD,0,IND,XXX,NASDAQ
1007,AAPL,1007,USD,0,STK,USD,SMART
1008,GOOG,1008,USD,0,STK,USD,SMART
1009,AMZN,1009,USD,0,STK,USD,SMART
1011,ORCL,1011,USD,0,STK,USD,SMART
1012,QQQ,1012,USD,0,STK,USD,SMART
1013,SPX,1013,USD,0,IND,XXX,CBOE
1014,VIX,1014,USD,0,IND,XXX,CBOE
1015,USO,1015,USD,0,STK,USD,SMART
